127.0.0.1, 2014-10-16 17:23:36, POST, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.180255
127.0.0.1, 2014-10-16 17:23:42, GET, /Practical2/default/index, HTTP/1.1, 500, 0.413560
127.0.0.1, 2014-10-16 17:23:52, GET, /Practical2, HTTP/1.1, 500, 0.262275
127.0.0.1, 2014-10-16 17:23:58, GET, /, HTTP/1.1, 303, 0.002696
127.0.0.1, 2014-10-16 17:24:00, GET, /welcome/default/index, HTTP/1.1, 200, 1.209756
127.0.0.1, 2014-10-16 17:24:11, GET, /admin/default/index, HTTP/1.1, 303, 0.014570
127.0.0.1, 2014-10-16 17:24:11, GET, /admin/default/site, HTTP/1.1, 200, 0.403953
127.0.0.1, 2014-10-16 17:24:16, GET, /Practical2/default/index, HTTP/1.1, 500, 0.381187
127.0.0.1, 2014-10-16 17:24:18, GET, /admin/default/site, HTTP/1.1, 200, 0.210535
127.0.0.1, 2014-10-16 17:24:24, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 1.771570
127.0.0.1, 2014-10-16 17:24:31, GET, /admin/default/site, HTTP/1.1, 200, 0.201209
127.0.0.1, 2014-10-16 17:24:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.126802
127.0.0.1, 2014-10-16 17:24:45, POST, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.079654
127.0.0.1, 2014-10-16 17:24:49, GET, /Practical2/default/index, HTTP/1.1, 500, 0.308520
127.0.0.1, 2014-10-16 17:24:51, GET, /Practical2/default/index, HTTP/1.1, 500, 0.314276
127.0.0.1, 2014-10-16 17:25:33, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058258
127.0.0.1, 2014-10-16 17:25:37, POST, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.077093
127.0.0.1, 2014-10-16 17:25:41, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.595774
127.0.0.1, 2014-10-16 17:25:46, GET, /admin/default/peek/Practical2/controllers/default.py, HTTP/1.1, 200, 0.134610
127.0.0.1, 2014-10-16 17:25:49, GET, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.154998
127.0.0.1, 2014-10-16 17:25:50, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.247981
127.0.0.1, 2014-10-16 17:25:50, GET, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.233976
127.0.0.1, 2014-10-16 17:25:50, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.519709
127.0.0.1, 2014-10-16 17:25:50, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.598337
127.0.0.1, 2014-10-16 17:25:50, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.317054
127.0.0.1, 2014-10-16 17:26:01, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.077476
127.0.0.1, 2014-10-16 17:26:12, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.568437
127.0.0.1, 2014-10-16 17:26:14, GET, /Practical2/default/index, HTTP/1.1, 200, 0.098158
127.0.0.1, 2014-10-16 17:27:36, GET, /admin/default/peek/Practical2/controllers/default.py, HTTP/1.1, 200, 0.089702
127.0.0.1, 2014-10-16 17:27:38, GET, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.125178
127.0.0.1, 2014-10-16 17:27:39, GET, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.184942
127.0.0.1, 2014-10-16 17:27:40, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.406905
127.0.0.1, 2014-10-16 17:27:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.422080
127.0.0.1, 2014-10-16 17:27:40, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.469955
127.0.0.1, 2014-10-16 17:27:40, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.232107
127.0.0.1, 2014-10-16 17:28:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060649
127.0.0.1, 2014-10-16 17:29:06, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.079848
127.0.0.1, 2014-10-16 17:29:14, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.080537
127.0.0.1, 2014-10-16 17:29:17, GET, /Practical2/default/index, HTTP/1.1, 500, 0.478776
127.0.0.1, 2014-10-16 17:29:20, GET, /Practical2/default/index, HTTP/1.1, 500, 0.408036
127.0.0.1, 2014-10-16 17:29:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058577
127.0.0.1, 2014-10-16 17:29:41, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.077802
127.0.0.1, 2014-10-16 17:29:44, GET, /Practical2/default/index, HTTP/1.1, 500, 0.314276
127.0.0.1, 2014-10-16 17:30:03, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.077501
127.0.0.1, 2014-10-16 17:30:05, GET, /Practical2/default/index, HTTP/1.1, 500, 0.301662
127.0.0.1, 2014-10-16 17:30:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059722
127.0.0.1, 2014-10-16 17:31:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060064
127.0.0.1, 2014-10-16 17:32:15, POST, /admin/default/edit/Practical2/controllers/default.py, HTTP/1.1, 200, 0.088572
127.0.0.1, 2014-10-16 17:32:18, GET, /Practical2/default/index, HTTP/1.1, 500, 0.318425
127.0.0.1, 2014-10-16 17:32:41, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055354
127.0.0.1, 2014-10-16 17:33:24, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.613502
127.0.0.1, 2014-10-16 17:33:29, GET, /admin/default/peek/Practical2/views/default/index.html, HTTP/1.1, 200, 0.130972
127.0.0.1, 2014-10-16 17:33:35, GET, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.125537
127.0.0.1, 2014-10-16 17:33:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.070491
127.0.0.1, 2014-10-16 17:33:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.077298
127.0.0.1, 2014-10-16 17:33:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.368753
127.0.0.1, 2014-10-16 17:33:37, GET, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.089715
127.0.0.1, 2014-10-16 17:33:37, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.028606
127.0.0.1, 2014-10-16 17:33:59, POST, /admin/default/edit/Practical2/views/default/index.html, HTTP/1.1, 200, 0.079561
127.0.0.1, 2014-10-16 17:34:01, GET, /Practical2/default/index, HTTP/1.1, 200, 0.036913
127.0.0.1, 2014-10-16 17:34:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078137
127.0.0.1, 2014-10-16 17:35:07, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.562246
127.0.0.1, 2014-10-16 17:35:16, GET, /admin/default/peek/Practical2/controllers/default.py, HTTP/1.1, 200, 0.092573
127.0.0.1, 2014-10-16 17:35:20, GET, /admin/default/peek/Practical2/controllers/store.py, HTTP/1.1, 200, 0.095845
127.0.0.1, 2014-10-16 17:35:23, GET, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.126961
127.0.0.1, 2014-10-16 17:35:24, GET, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.152695
127.0.0.1, 2014-10-16 17:35:25, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.374129
127.0.0.1, 2014-10-16 17:35:25, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.449895
127.0.0.1, 2014-10-16 17:35:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.527386
127.0.0.1, 2014-10-16 17:35:25, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.258502
127.0.0.1, 2014-10-16 17:36:11, POST, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.081034
127.0.0.1, 2014-10-16 17:36:27, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061396
127.0.0.1, 2014-10-16 17:37:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.058156
127.0.0.1, 2014-10-16 17:38:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057968
127.0.0.1, 2014-10-16 17:38:44, POST, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.082419
127.0.0.1, 2014-10-16 17:38:47, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.563532
127.0.0.1, 2014-10-16 17:38:51, GET, /admin/default/peek/Practical2/views/store/books.html, HTTP/1.1, 200, 0.240420
127.0.0.1, 2014-10-16 17:38:54, GET, /admin/default/edit/Practical2/views/store/books.html, HTTP/1.1, 200, 0.123974
127.0.0.1, 2014-10-16 17:38:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.243166
127.0.0.1, 2014-10-16 17:38:55, GET, /admin/default/edit/Practical2/views/store/books.html, HTTP/1.1, 200, 0.189868
127.0.0.1, 2014-10-16 17:38:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.394597
127.0.0.1, 2014-10-16 17:38:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.402985
127.0.0.1, 2014-10-16 17:38:55, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.054537
127.0.0.1, 2014-10-16 17:39:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062166
127.0.0.1, 2014-10-16 17:40:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.096416
127.0.0.1, 2014-10-16 17:41:52, POST, /admin/default/edit/Practical2/views/store/books.html, HTTP/1.1, 200, 0.085715
127.0.0.1, 2014-10-16 17:41:56, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.583795
127.0.0.1, 2014-10-16 17:42:00, GET, /admin/default/peek/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.239279
127.0.0.1, 2014-10-16 17:42:02, GET, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.124622
127.0.0.1, 2014-10-16 17:42:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.214362
127.0.0.1, 2014-10-16 17:42:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.286084
127.0.0.1, 2014-10-16 17:42:04, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.314537
127.0.0.1, 2014-10-16 17:42:04, GET, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.093013
127.0.0.1, 2014-10-16 17:42:04, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.044648
127.0.0.1, 2014-10-16 17:42:12, POST, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.082580
127.0.0.1, 2014-10-16 17:42:15, GET, /Practical2/default/index, HTTP/1.1, 200, 0.035711
127.0.0.1, 2014-10-16 17:42:17, GET, /Practical2/store/books.html, HTTP/1.1, 500, 0.306662
127.0.0.1, 2014-10-16 17:42:50, POST, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.076160
127.0.0.1, 2014-10-16 17:43:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055982
127.0.0.1, 2014-10-16 17:43:42, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.597318
127.0.0.1, 2014-10-16 17:43:46, GET, /admin/default/peek/Practical2/views/store/books.html, HTTP/1.1, 200, 0.123634
127.0.0.1, 2014-10-16 17:44:17, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.583260
127.0.0.1, 2014-10-16 17:44:22, GET, /admin/default/peek/Practical2/controllers/store.py, HTTP/1.1, 200, 0.120688
127.0.0.1, 2014-10-16 17:44:25, GET, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.133650
127.0.0.1, 2014-10-16 17:44:25, GET, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.116962
127.0.0.1, 2014-10-16 17:44:26, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.146507
127.0.0.1, 2014-10-16 17:44:26, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.046852
127.0.0.1, 2014-10-16 17:44:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.334325
127.0.0.1, 2014-10-16 17:44:26, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.472353
127.0.0.1, 2014-10-16 17:44:48, POST, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.078597
127.0.0.1, 2014-10-16 17:44:51, GET, /Practical2/store/books.html, HTTP/1.1, 500, 0.308778
127.0.0.1, 2014-10-16 17:45:06, POST, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.078651
127.0.0.1, 2014-10-16 17:45:11, POST, /admin/default/edit/Practical2/controllers/store.py, HTTP/1.1, 200, 0.097353
127.0.0.1, 2014-10-16 17:45:13, GET, /Practical2/store/books.html, HTTP/1.1, 200, 0.037200
127.0.0.1, 2014-10-16 17:45:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059577
127.0.0.1, 2014-10-16 17:45:22, GET, /admin/default/design/Practical2, HTTP/1.1, 200, 0.587570
127.0.0.1, 2014-10-16 17:45:27, GET, /admin/default/peek/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.102381
127.0.0.1, 2014-10-16 17:45:30, GET, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.147227
127.0.0.1, 2014-10-16 17:45:31, GET, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.188833
127.0.0.1, 2014-10-16 17:45:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.305083
127.0.0.1, 2014-10-16 17:45:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.406830
127.0.0.1, 2014-10-16 17:45:31, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.496434
127.0.0.1, 2014-10-16 17:45:31, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.262018
127.0.0.1, 2014-10-16 17:46:08, POST, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.078438
127.0.0.1, 2014-10-16 17:46:11, GET, /Practical2/store/videos.html, HTTP/1.1, 500, 0.303929
127.0.0.1, 2014-10-16 17:46:13, GET, /Practical2/store/videos.html, HTTP/1.1, 500, 0.293257
127.0.0.1, 2014-10-16 17:46:17, POST, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.080560
127.0.0.1, 2014-10-16 17:46:19, GET, /Practical2/store/videos.html, HTTP/1.1, 200, 0.040954
127.0.0.1, 2014-10-16 17:46:31, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059246
127.0.0.1, 2014-10-16 18:02:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.577188
127.0.0.1, 2014-10-16 18:02:41, POST, /admin/default/edit/Practical2/views/store/videos.html, HTTP/1.1, 200, 0.148084
